a,b,winrate_a_vs_b,matches,ci_low,ci_high
Mono White Shepherd,Izzet Lessons,0.5,2,0.01,0.99
Mono White Shepherd,Jeskai Control,1.0,1,0.02,1.0
Mono White Shepherd,Mono Green Landfall,0.67,3,0.09,0.99
Mono White Shepherd,Bant Airbending,0.0,1,0.0,0.98
Mono White Shepherd,Mono-Red Aggro,1.0,1,0.02,1.0
Mono White Shepherd,Izzet Elementals,0.0,1,0.0,0.98
Mono White Shepherd,Dimir Excruciator,0.0,1,0.0,0.98
Mono White Shepherd,Azorius Flash,0.5,2,0.01,0.99
Mono White Shepherd,Boros Dragons,0.67,3,0.09,0.99
Mono White Shepherd,Azorius Control,0.0,1,0.0,0.98
Mono White Shepherd,4 Color Control,0.0,1,0.0,0.98
Mono White Shepherd,Temur Landfall,1.0,1,0.02,1.0
Mono White Shepherd,Jeskai Artifacts,1.0,1,0.02,1.0
Temur Stormsplitter,Izzet Lessons,0.0,4,0.0,0.6
Temur Stormsplitter,Simic Rhythm,0.0,3,0.0,0.71
Temur Stormsplitter,Dimir Midrange,1.0,1,0.02,1.0
Temur Stormsplitter,Mono-Red Aggro,0.0,1,0.0,0.98
Temur Stormsplitter,Azorius Flash,0.0,1,0.0,0.98
Temur Stormsplitter,Izzet Looting,0.5,2,0.01,0.99
Temur Stormsplitter,Boros Dragons,1.0,1,0.02,1.0
Temur Stormsplitter,4 Color Control,0.0,1,0.0,0.98
Temur Stormsplitter,Simic Ouroboroid,0.0,1,0.0,0.98
Temur Stormsplitter,Temur Battlecrier,1.0,1,0.02,1.0
Mono Black Skeletons,Izzet Lessons,0.33,6,0.04,0.78
Mono Black Skeletons,Simic Rhythm,0.25,4,0.01,0.81
Mono Black Skeletons,Dimir Midrange,1.0,1,0.02,1.0
Mono Black Skeletons,Jeskai Control,0.5,2,0.01,0.99
Mono Black Skeletons,Mono Green Landfall,0.0,1,0.0,0.98
Mono Black Skeletons,Sultai Reanimator,1.0,1,0.02,1.0
Mono Black Skeletons,Mono-Red Aggro,1.0,1,0.02,1.0
Mono Black Skeletons,Azorius Flash,0.0,1,0.0,0.98
Mono Black Skeletons,Azorius Control,1.0,1,0.02,1.0
Mono Black Skeletons,Jeskai Artifacts,1.0,1,0.02,1.0
Bant Chocobo,Izzet Lessons,0.0,1,0.0,0.98
Bant Chocobo,Simic Rhythm,0.5,2,0.01,0.99
Bant Chocobo,Dimir Midrange,0.0,1,0.0,0.98
Bant Chocobo,Jeskai Control,0.0,1,0.0,0.98
Bant Chocobo,Mono Green Landfall,1.0,2,0.16,1.0
Bant Chocobo,Sultai Reanimator,0.0,2,0.0,0.84
Bant Chocobo,Bant Airbending,1.0,2,0.16,1.0
Bant Chocobo,Izzet Looting,0.0,1,0.0,0.98
Bant Chocobo,4 Color Control,0.0,1,0.0,0.98
Bant Chocobo,Simic Ouroboroid,1.0,1,0.02,1.0
Bant Chocobo,Jeskai Artifacts,1.0,1,0.02,1.0
Bant Chocobo,Esper Pixie,0.0,1,0.0,0.98
Bant Chocobo,Dimir Bounce,1.0,1,0.02,1.0
4 Color Yuna,Izzet Lessons,0.75,4,0.19,0.99
4 Color Yuna,Simic Rhythm,0.33,3,0.01,0.91
4 Color Yuna,Dimir Midrange,0.0,1,0.0,0.98
4 Color Yuna,Jeskai Control,1.0,1,0.02,1.0
4 Color Yuna,Mono Green Landfall,0.5,2,0.01,0.99
4 Color Yuna,Sultai Reanimator,1.0,1,0.02,1.0
4 Color Yuna,Mono-Red Aggro,1.0,1,0.02,1.0
4 Color Yuna,Izzet Looting,0.0,1,0.0,0.98
4 Color Yuna,Selesnya Landfall,0.0,1,0.0,0.98
4 Color Yuna,Esper Pixie,1.0,1,0.02,1.0
4 Color Yuna,Temur Battlecrier,1.0,1,0.02,1.0
Azorius Merfolks,Izzet Lessons,0.5,2,0.01,0.99
Azorius Merfolks,Simic Rhythm,0.0,1,0.0,0.98
Azorius Merfolks,Jeskai Control,1.0,1,0.02,1.0
Azorius Merfolks,Mono Green Landfall,0.0,1,0.0,0.98
Azorius Merfolks,Izzet Elementals,0.0,2,0.0,0.84
Azorius Merfolks,Dimir Excruciator,0.0,2,0.0,0.84
Azorius Merfolks,Azorius Flash,0.67,3,0.09,0.99
Azorius Merfolks,Izzet Prowess,0.0,3,0.0,0.71
Azorius Merfolks,Azorius Control,0.0,1,0.0,0.98
Azorius Merfolks,Boros Burn,1.0,1,0.02,1.0
Azorius Merfolks,Golgari Ouroboroid,0.0,1,0.0,0.98
Izzet Aggro,Izzet Lessons,1.0,1,0.02,1.0
Izzet Aggro,Dimir Midrange,0.0,1,0.0,0.98
Izzet Aggro,Jeskai Control,0.33,3,0.01,0.91
Izzet Aggro,Mono Green Landfall,1.0,1,0.02,1.0
Izzet Aggro,Mono-Red Aggro,0.0,1,0.0,0.98
Izzet Aggro,Izzet Looting,0.5,2,0.01,0.99
Izzet Aggro,4 Color Control,1.0,1,0.02,1.0
Izzet Aggro,Simic Ouroboroid,1.0,2,0.16,1.0
Izzet Aggro,Allies,0.0,1,0.0,0.98
Izzet Aggro,Mono Black Midrange,1.0,1,0.02,1.0
Mardu Sacrifice,Izzet Lessons,0.5,4,0.07,0.93
Mardu Sacrifice,Simic Rhythm,0.0,1,0.0,0.98
Mardu Sacrifice,Dimir Midrange,0.5,2,0.01,0.99
Mardu Sacrifice,Jeskai Control,0.0,1,0.0,0.98
Mardu Sacrifice,Sultai Reanimator,0.0,1,0.0,0.98
Mardu Sacrifice,Mono-Red Aggro,0.0,1,0.0,0.98
Mardu Sacrifice,Azorius Control,0.5,2,0.01,0.99
Mardu Sacrifice,Simic Ouroboroid,0.0,1,0.0,0.98
Mardu Sacrifice,Golgari Ouroboroid,0.0,1,0.0,0.98
Mardu Sacrifice,Jeskai Artifacts,1.0,1,0.02,1.0
Mardu Dragons,Izzet Lessons,0.5,2,0.01,0.99
Mardu Dragons,Simic Rhythm,0.67,3,0.09,0.99
Mardu Dragons,Jeskai Control,0.33,3,0.01,0.91
Mardu Dragons,Mono Green Landfall,0.5,2,0.01,0.99
Mardu Dragons,Boros Burn,0.0,1,0.0,0.98
Mardu Dragons,Simic Omniscience,1.0,1,0.02,1.0
Mardu Dragons,Allies,1.0,2,0.16,1.0
Mono Black Aggro,Dimir Midrange,0.5,2,0.01,0.99
Mono Black Aggro,Mono Green Landfall,0.0,2,0.0,0.84
Mono Black Aggro,Azorius Flash,1.0,1,0.02,1.0
Mono Black Aggro,Izzet Looting,0.0,1,0.0,0.98
Mono Black Aggro,Boros Burn,1.0,1,0.02,1.0
Mono Black Aggro,4 Color Control,0.0,1,0.0,0.98
Mono Black Aggro,Simic Ouroboroid,0.5,2,0.01,0.99
Mono Black Aggro,Simic Omniscience,0.0,1,0.0,0.98
Mono Black Aggro,Dimir Bounce,0.5,2,0.01,0.99
Mono Black Aggro,Temur Battlecrier,1.0,1,0.02,1.0
Mono Blue Flash,Izzet Lessons,0.25,4,0.01,0.81
Mono Blue Flash,Simic Rhythm,0.5,2,0.01,0.99
Mono Blue Flash,Dimir Midrange,0.5,4,0.07,0.93
Mono Blue Flash,Sultai Reanimator,1.0,1,0.02,1.0
Mono Blue Flash,Bant Airbending,0.0,1,0.0,0.98
Mono Blue Flash,Azorius Flash,0.0,1,0.0,0.98
Mono Blue Flash,Azorius Control,0.0,1,0.0,0.98
Mono Blue Flash,Izzet Splash,1.0,1,0.02,1.0
Mono Blue Flash,Temur Landfall,0.0,1,0.0,0.98
Mono Blue Flash,Simic Omniscience,1.0,1,0.02,1.0
Mono Blue Flash,Allies,0.0,1,0.0,0.98
Temur Surprise,Izzet Lessons,0.0,1,0.0,0.98
Temur Surprise,Simic Rhythm,0.0,1,0.0,0.98
Temur Surprise,Dimir Midrange,0.5,4,0.07,0.93
Temur Surprise,Sultai Reanimator,1.0,1,0.02,1.0
Temur Surprise,Dimir Excruciator,0.0,1,0.0,0.98
Temur Surprise,4 Color Control,1.0,1,0.02,1.0
Temur Surprise,Simic Ouroboroid,0.0,1,0.0,0.98
Temur Surprise,Esper Pixie,1.0,1,0.02,1.0
Temur Surprise,Mono Black Midrange,1.0,2,0.16,1.0
Mono White Pixie,Izzet Lessons,1.0,1,0.02,1.0
Mono White Pixie,Simic Rhythm,0.0,1,0.0,0.98
Mono White Pixie,Dimir Midrange,0.0,3,0.0,0.71
Mono White Pixie,Sultai Reanimator,0.5,2,0.01,0.99
Mono White Pixie,Bant Airbending,1.0,1,0.02,1.0
Mono White Pixie,Mono-Red Aggro,1.0,2,0.16,1.0
Mono White Pixie,Azorius Control,0.0,1,0.0,0.98
Mono White Pixie,Boros Burn,1.0,1,0.02,1.0
Mono White Pixie,Simic Ouroboroid,0.5,2,0.01,0.99
Mono White Pixie,Jeskai Artifacts,0.0,1,0.0,0.98
Mono White Pixie,Esper Pixie,0.0,1,0.0,0.98
Mono White Pixie,Temur Battlecrier,0.0,1,0.0,0.98
Rakdos Lizards,Dimir Midrange,1.0,2,0.16,1.0
Rakdos Lizards,Mono Green Landfall,0.0,1,0.0,0.98
Rakdos Lizards,Sultai Reanimator,1.0,2,0.16,1.0
Rakdos Lizards,Bant Airbending,1.0,1,0.02,1.0
Rakdos Lizards,Izzet Looting,0.0,1,0.0,0.98
Rakdos Lizards,Izzet Splash,1.0,1,0.02,1.0
Rakdos Lizards,Golgari Ouroboroid,0.0,2,0.0,0.84
Rakdos Lizards,Jeskai Artifacts,1.0,1,0.02,1.0
Rakdos Lizards,Allies,1.0,1,0.02,1.0
Rakdos Lizards,Mono Black Midrange,1.0,1,0.02,1.0
Rakdos Lizards,Temur Battlecrier,1.0,1,0.02,1.0
Mono White Angels,Izzet Lessons,0.0,3,0.0,0.71
Mono White Angels,Simic Rhythm,0.5,2,0.01,0.99
Mono White Angels,Dimir Midrange,0.0,2,0.0,0.84
Mono White Angels,Jeskai Control,0.0,2,0.0,0.84
Mono White Angels,Mono Green Landfall,1.0,1,0.02,1.0
Mono White Angels,Sultai Reanimator,0.0,1,0.0,0.98
Mono White Angels,Allies,0.0,1,0.0,0.98
Mono White Angels,Dimir Bounce,1.0,1,0.02,1.0
4 Color Weapons,Dimir Midrange,0.25,4,0.01,0.81
4 Color Weapons,Sultai Reanimator,0.0,2,0.0,0.84
4 Color Weapons,Bant Airbending,0.0,1,0.0,0.98
4 Color Weapons,Azorius Control,0.0,1,0.0,0.98
4 Color Weapons,Simic Ouroboroid,0.0,2,0.0,0.84
4 Color Weapons,Selesnya Landfall,1.0,1,0.02,1.0
4 Color Weapons,Golgari Ouroboroid,0.0,1,0.0,0.98
4 Color Weapons,Mono Black Midrange,0.0,1,0.0,0.98
Jeskai Duplication,Izzet Lessons,0.0,2,0.0,0.84
Jeskai Duplication,Simic Rhythm,1.0,1,0.02,1.0
Jeskai Duplication,Dimir Midrange,0.0,1,0.0,0.98
Jeskai Duplication,Jeskai Control,0.0,1,0.0,0.98
Jeskai Duplication,Mono Green Landfall,0.0,1,0.0,0.98
Jeskai Duplication,Sultai Reanimator,0.0,1,0.0,0.98
Jeskai Duplication,Bant Airbending,0.5,2,0.01,0.99
Jeskai Duplication,Mono-Red Aggro,0.0,1,0.0,0.98
Jeskai Duplication,Izzet Looting,1.0,1,0.02,1.0
Jeskai Duplication,Azorius Control,0.0,1,0.0,0.98
Jeskai Duplication,Selesnya Landfall,0.0,1,0.0,0.98
Jeskai Duplication,Mono Black Midrange,0.0,1,0.0,0.98
Jeskai Dragons,Izzet Lessons,0.0,4,0.0,0.6
Jeskai Dragons,Dimir Midrange,0.4,5,0.05,0.85
Jeskai Dragons,Sultai Reanimator,1.0,2,0.16,1.0
Jeskai Dragons,Bant Airbending,0.5,2,0.01,0.99
Jeskai Dragons,Mono-Red Aggro,0.0,1,0.0,0.98
Jeskai Dragons,Simic Omniscience,0.0,1,0.0,0.98
Jeskai Dragons,Jeskai Artifacts,1.0,1,0.02,1.0
Jeskai Dragons,Mono Black Midrange,1.0,1,0.02,1.0
Mono Black Sacrifice,Izzet Lessons,0.33,3,0.01,0.91
Mono Black Sacrifice,Simic Rhythm,0.0,1,0.0,0.98
Mono Black Sacrifice,Jeskai Control,0.5,2,0.01,0.99
Mono Black Sacrifice,Boros Dragons,1.0,1,0.02,1.0
Mono Black Sacrifice,Azorius Control,0.67,3,0.09,0.99
Mono Black Sacrifice,Simic Omniscience,1.0,1,0.02,1.0
Jeskai Aggro,Izzet Lessons,0.5,2,0.01,0.99
Jeskai Aggro,Simic Rhythm,0.5,2,0.01,0.99
Jeskai Aggro,Sultai Reanimator,0.0,2,0.0,0.84
Jeskai Aggro,Bant Airbending,0.5,2,0.01,0.99
Jeskai Aggro,Mono-Red Aggro,0.0,1,0.0,0.98
Jeskai Aggro,Izzet Elementals,1.0,1,0.02,1.0
Jeskai Aggro,Dimir Excruciator,1.0,1,0.02,1.0
Jeskai Aggro,Azorius Flash,0.0,1,0.0,0.98
Jeskai Aggro,Izzet Looting,1.0,1,0.02,1.0
Jeskai Aggro,Azorius Control,0.5,2,0.01,0.99
Abzan Control,Izzet Lessons,0.5,2,0.01,0.99
Abzan Control,Simic Rhythm,0.0,1,0.0,0.98
Abzan Control,Dimir Midrange,1.0,3,0.29,1.0
Abzan Control,Jeskai Control,0.0,1,0.0,0.98
Abzan Control,Bant Airbending,0.0,1,0.0,0.98
Abzan Control,Boros Burn,1.0,1,0.02,1.0
Abzan Control,Simic Ouroboroid,1.0,1,0.02,1.0
Abzan Control,Selesnya Landfall,0.0,1,0.0,0.98
Abzan Control,Golgari Ouroboroid,1.0,1,0.02,1.0
Abzan Control,Allies,1.0,1,0.02,1.0
Abzan Control,Esper Pixie,1.0,1,0.02,1.0
Temur Midrange,Izzet Lessons,0.33,3,0.01,0.91
Temur Midrange,Simic Rhythm,1.0,1,0.02,1.0
Temur Midrange,Dimir Midrange,0.0,1,0.0,0.98
Temur Midrange,Mono-Red Aggro,0.0,1,0.0,0.98
Temur Midrange,Dimir Excruciator,0.0,1,0.0,0.98
Temur Midrange,Temur Landfall,1.0,1,0.02,1.0
4 Color Roots,Simic Rhythm,0.0,3,0.0,0.71
4 Color Roots,Dimir Midrange,0.0,1,0.0,0.98
4 Color Roots,Mono Green Landfall,0.0,1,0.0,0.98
4 Color Roots,Mono-Red Aggro,1.0,1,0.02,1.0
4 Color Roots,Izzet Elementals,0.0,1,0.0,0.98
4 Color Roots,Dimir Excruciator,1.0,1,0.02,1.0
4 Color Roots,Izzet Prowess,1.0,2,0.16,1.0
4 Color Roots,Boros Dragons,0.5,2,0.01,0.99
4 Color Roots,Esper Pixie,0.0,1,0.0,0.98
Dimir Aggro,Dimir Midrange,1.0,2,0.16,1.0
Dimir Aggro,Jeskai Control,0.5,2,0.01,0.99
Dimir Aggro,Azorius Control,0.33,3,0.01,0.91
Dimir Aggro,4 Color Control,0.0,1,0.0,0.98
Dimir Aggro,Simic Ouroboroid,1.0,1,0.02,1.0
Cats Aggro,Simic Rhythm,0.0,1,0.0,0.98
Cats Aggro,Jeskai Control,0.0,1,0.0,0.98
Cats Aggro,Mono Green Landfall,1.0,2,0.16,1.0
Cats Aggro,Sultai Reanimator,0.0,1,0.0,0.98
Cats Aggro,Bant Airbending,0.0,1,0.0,0.98
Cats Aggro,Azorius Flash,1.0,1,0.02,1.0
Cats Aggro,Azorius Control,0.0,1,0.0,0.98
Cats Aggro,Selesnya Landfall,1.0,1,0.02,1.0
Cats Aggro,Simic Omniscience,1.0,1,0.02,1.0
Orzhov Aggro,Dimir Midrange,0.0,1,0.0,0.98
Orzhov Aggro,Jeskai Control,0.5,2,0.01,0.99
Orzhov Aggro,Mono Green Landfall,1.0,1,0.02,1.0
Orzhov Aggro,Izzet Elementals,0.5,2,0.01,0.99
Orzhov Aggro,Dimir Excruciator,0.33,3,0.01,0.91
Orzhov Aggro,Azorius Flash,0.0,1,0.0,0.98
Orzhov Aggro,Izzet Prowess,0.0,1,0.0,0.98
Orzhov Aggro,Temur Landfall,1.0,2,0.16,1.0
Bant Landfall,Izzet Lessons,1.0,1,0.02,1.0
Bant Landfall,Simic Rhythm,0.6,5,0.15,0.95
Bant Landfall,Dimir Midrange,1.0,1,0.02,1.0
Bant Landfall,Mono Green Landfall,0.33,3,0.01,0.91
Bant Landfall,Bant Airbending,1.0,1,0.02,1.0
Bant Landfall,Mono-Red Aggro,1.0,1,0.02,1.0
Bant Landfall,Izzet Looting,1.0,1,0.02,1.0
Bant Landfall,Simic Omniscience,1.0,1,0.02,1.0
Abzan Roots,Simic Rhythm,0.0,2,0.0,0.84
Abzan Roots,Dimir Midrange,1.0,2,0.16,1.0
Abzan Roots,Jeskai Control,1.0,1,0.02,1.0
Abzan Roots,Sultai Reanimator,0.0,1,0.0,0.98
Abzan Roots,Bant Airbending,0.0,1,0.0,0.98
Abzan Roots,Izzet Elementals,0.5,2,0.01,0.99
Abzan Roots,Simic Omniscience,0.0,1,0.0,0.98
Grixis Control,Izzet Lessons,0.5,2,0.01,0.99
Grixis Control,Simic Rhythm,0.5,4,0.07,0.93
Grixis Control,Dimir Midrange,0.0,1,0.0,0.98
Grixis Control,Jeskai Control,0.0,1,0.0,0.98
Grixis Control,Sultai Reanimator,0.0,1,0.0,0.98
Grixis Control,Azorius Control,0.0,1,0.0,0.98
Grixis Control,Boros Burn,1.0,1,0.02,1.0
Random Encounter,Izzet Lessons,0.0,2,0.0,0.84
Random Encounter,Simic Rhythm,0.0,1,0.0,0.98
Random Encounter,Dimir Midrange,0.0,1,0.0,0.98
Random Encounter,Jeskai Control,0.5,2,0.01,0.99
Random Encounter,Mono Green Landfall,0.0,1,0.0,0.98
Random Encounter,Mono-Red Aggro,0.0,2,0.0,0.84
Random Encounter,Izzet Elementals,1.0,1,0.02,1.0
Random Encounter,Temur Landfall,0.0,1,0.0,0.98
Abzan Ketramose,Simic Rhythm,0.0,1,0.0,0.98
Abzan Ketramose,Dimir Midrange,0.0,1,0.0,0.98
Abzan Ketramose,Jeskai Control,0.0,1,0.0,0.98
Abzan Ketramose,Sultai Reanimator,0.0,1,0.0,0.98
Abzan Ketramose,Mono-Red Aggro,0.0,1,0.0,0.98
Abzan Ketramose,Azorius Control,0.0,1,0.0,0.98
Abzan Ketramose,Izzet Splash,0.0,1,0.0,0.98
Abzan Ketramose,Simic Ouroboroid,0.0,1,0.0,0.98
Abzan Ketramose,Jeskai Artifacts,0.0,1,0.0,0.98
Dimir Elementals,Izzet Lessons,1.0,2,0.16,1.0
Dimir Elementals,Dimir Midrange,0.5,2,0.01,0.99
Dimir Elementals,Jeskai Control,0.0,2,0.0,0.84
Dimir Elementals,Sultai Reanimator,0.0,1,0.0,0.98
Dimir Elementals,Bant Airbending,0.0,1,0.0,0.98
Dimir Elementals,Izzet Elementals,0.0,1,0.0,0.98
Dimir Elementals,Boros Dragons,0.0,1,0.0,0.98
Dimir Elementals,Selesnya Landfall,0.0,1,0.0,0.98
Dimir Elementals,Golgari Ouroboroid,1.0,1,0.02,1.0
Jeskai Siege,Izzet Lessons,1.0,1,0.02,1.0
Jeskai Siege,Simic Rhythm,1.0,5,0.48,1.0
Jeskai Siege,Dimir Midrange,0.0,1,0.0,0.98
Jeskai Siege,Jeskai Control,0.67,3,0.09,0.99
Jeskai Siege,Sultai Reanimator,0.0,1,0.0,0.98
Jeskai Siege,Bant Airbending,1.0,1,0.02,1.0
Orzhov Control,Simic Rhythm,0.0,1,0.0,0.98
Orzhov Control,Jeskai Control,0.0,1,0.0,0.98
Orzhov Control,Mono Green Landfall,0.5,2,0.01,0.99
Orzhov Control,Azorius Control,0.0,1,0.0,0.98
Orzhov Control,Izzet Splash,0.0,1,0.0,0.98
Orzhov Control,Simic Ouroboroid,1.0,1,0.02,1.0
Orzhov Control,Simic Omniscience,1.0,1,0.02,1.0
Simic Frogs,Izzet Lessons,0.5,2,0.01,0.99
Simic Frogs,Jeskai Control,1.0,1,0.02,1.0
Simic Frogs,Azorius Flash,0.0,1,0.0,0.98
Simic Frogs,4 Color Control,1.0,1,0.02,1.0
Simic Frogs,Jeskai Artifacts,0.0,1,0.0,0.98
Simic Frogs,Dimir Bounce,1.0,1,0.02,1.0
Simic Frogs,Temur Battlecrier,0.5,2,0.01,0.99
Mardu Control,Izzet Lessons,1.0,1,0.02,1.0
Mardu Control,Dimir Midrange,0.0,2,0.0,0.84
Mardu Control,Jeskai Control,0.5,2,0.01,0.99
Mardu Control,Bant Airbending,1.0,1,0.02,1.0
Mardu Control,Dimir Excruciator,0.33,3,0.01,0.91
Mardu Control,4 Color Control,0.0,1,0.0,0.98
Mardu Control,Jeskai Artifacts,0.0,1,0.0,0.98
Jeskai Prowess,Dimir Midrange,0.0,1,0.0,0.98
Jeskai Prowess,Jeskai Control,0.0,1,0.0,0.98
Jeskai Prowess,Mono Green Landfall,0.33,3,0.01,0.91
Jeskai Prowess,Bant Airbending,1.0,1,0.02,1.0
Jeskai Prowess,Mono-Red Aggro,0.33,3,0.01,0.91
Jeskai Prowess,Dimir Excruciator,1.0,1,0.02,1.0
Jeskai Prowess,Temur Landfall,1.0,1,0.02,1.0
Izzet Dragons,Dimir Midrange,0.0,1,0.0,0.98
Izzet Dragons,Jeskai Control,0.0,1,0.0,0.98
Izzet Dragons,Sultai Reanimator,0.0,1,0.0,0.98
Izzet Dragons,Azorius Control,0.0,1,0.0,0.98
Mono Black Ugin,Izzet Lessons,0.0,1,0.0,0.98
Mono Black Ugin,Simic Rhythm,0.0,1,0.0,0.98
Mono Black Ugin,Dimir Midrange,1.0,1,0.02,1.0
Mono Black Ugin,Jeskai Control,1.0,1,0.02,1.0
Mono Black Ugin,Mono Green Landfall,0.0,1,0.0,0.98
Mono Black Ugin,Dimir Excruciator,1.0,1,0.02,1.0
Mono Black Ugin,Izzet Prowess,0.0,1,0.0,0.98
Mono Black Ugin,Izzet Splash,1.0,1,0.02,1.0
Esper Blink,Izzet Lessons,0.0,1,0.0,0.98
Esper Blink,Simic Rhythm,0.0,1,0.0,0.98
Esper Blink,Dimir Midrange,1.0,1,0.02,1.0
Esper Blink,Jeskai Control,0.0,1,0.0,0.98
Esper Blink,Azorius Control,0.0,1,0.0,0.98
Esper Blink,Temur Battlecrier,0.0,1,0.0,0.98
Esper Flash,Mono Green Landfall,0.0,3,0.0,0.71
Esper Flash,Izzet Elementals,0.0,1,0.0,0.98
Esper Flash,Dimir Excruciator,1.0,1,0.02,1.0
Esper Flash,Izzet Prowess,0.0,1,0.0,0.98
Esper Flash,Azorius Control,1.0,1,0.02,1.0
Esper Flash,Temur Landfall,1.0,1,0.02,1.0
Mardu Midrange,Izzet Lessons,1.0,1,0.02,1.0
Mardu Midrange,Simic Rhythm,0.0,1,0.0,0.98
Mardu Midrange,Dimir Midrange,1.0,2,0.16,1.0
Mardu Midrange,Sultai Reanimator,0.0,1,0.0,0.98
Mardu Midrange,Dimir Excruciator,0.0,1,0.0,0.98
Mardu Midrange,Boros Burn,1.0,1,0.02,1.0
Dimir Demons,Dimir Midrange,1.0,2,0.16,1.0
Dimir Demons,Mono-Red Aggro,0.0,1,0.0,0.98
Dimir Demons,Dimir Excruciator,0.0,1,0.0,0.98
Dimir Demons,Azorius Flash,1.0,1,0.02,1.0
Dimir Demons,4 Color Control,0.0,1,0.0,0.98
Golgari Deathtouch,Dimir Midrange,0.0,1,0.0,0.98
Golgari Deathtouch,Mono Green Landfall,0.0,1,0.0,0.98
Golgari Deathtouch,Azorius Flash,1.0,1,0.02,1.0
Golgari Deathtouch,Izzet Looting,0.0,1,0.0,0.98
Mono Blue Proft,Izzet Lessons,1.0,1,0.02,1.0
Mono Blue Proft,Simic Rhythm,0.0,2,0.0,0.84
Mono Blue Proft,Mono Green Landfall,0.5,2,0.01,0.99
Mono Blue Proft,Izzet Looting,1.0,1,0.02,1.0
Mono Blue Proft,Azorius Control,1.0,1,0.02,1.0
Mono Blue Proft,Selesnya Landfall,0.0,1,0.0,0.98
Jeskai Flash,Izzet Lessons,1.0,1,0.02,1.0
Jeskai Flash,Simic Rhythm,1.0,1,0.02,1.0
Jeskai Flash,Mono Green Landfall,0.0,1,0.0,0.98
Jeskai Flash,Azorius Flash,1.0,1,0.02,1.0
Jeskai Flash,Boros Dragons,1.0,1,0.02,1.0
Jeskai Flash,4 Color Control,0.0,1,0.0,0.98
Jeskai Flash,Temur Landfall,1.0,1,0.02,1.0
Simic Cauldron,Izzet Lessons,1.0,1,0.02,1.0
Simic Cauldron,Simic Rhythm,0.0,1,0.0,0.98
Simic Cauldron,Sultai Reanimator,0.0,1,0.0,0.98
Simic Cauldron,Mono-Red Aggro,0.0,1,0.0,0.98
Simic Cauldron,Boros Burn,0.0,1,0.0,0.98
Simic Cauldron,Selesnya Landfall,0.0,1,0.0,0.98
Simic Cauldron,Mono Black Midrange,0.0,1,0.0,0.98
Grixis Oculus,Jeskai Control,0.0,2,0.0,0.84
Grixis Oculus,Sultai Reanimator,0.0,2,0.0,0.84
Grixis Oculus,Boros Burn,1.0,1,0.02,1.0
Golgari Landfall,Izzet Lessons,0.0,1,0.0,0.98
Golgari Landfall,Dimir Midrange,1.0,1,0.02,1.0
Golgari Landfall,Jeskai Control,0.0,1,0.0,0.98
Golgari Landfall,Mono-Red Aggro,0.5,2,0.01,0.99
Golgari Landfall,Azorius Control,0.0,1,0.0,0.98
Izzet Flash,Izzet Lessons,0.0,2,0.0,0.84
Izzet Flash,Jeskai Control,0.0,1,0.0,0.98
Izzet Flash,Sultai Reanimator,0.0,1,0.0,0.98
Izzet Flash,Simic Ouroboroid,0.0,1,0.0,0.98
Izzet Flash,Allies,0.0,1,0.0,0.98
Sultai Graveyard,Simic Rhythm,0.0,2,0.0,0.84
Sultai Graveyard,Jeskai Control,0.0,1,0.0,0.98
Sultai Graveyard,Mono Green Landfall,1.0,1,0.02,1.0
Sultai Graveyard,Izzet Looting,1.0,2,0.16,1.0
Sultai Graveyard,Boros Dragons,1.0,1,0.02,1.0
Mono Black Moonshadow,Izzet Lessons,0.0,2,0.0,0.84
Mono Black Moonshadow,Jeskai Control,0.0,1,0.0,0.98
Mono Black Moonshadow,Mono Green Landfall,0.0,2,0.0,0.84
Mono Black Moonshadow,Sultai Reanimator,0.0,1,0.0,0.98
Mono Black Moonshadow,Mono-Red Aggro,0.0,1,0.0,0.98
Mono Black Moonshadow,Azorius Control,1.0,1,0.02,1.0
Selesnya Kithkins,Izzet Lessons,1.0,1,0.02,1.0
Selesnya Kithkins,Mono Green Landfall,0.0,2,0.0,0.84
Selesnya Kithkins,Sultai Reanimator,0.0,1,0.0,0.98
Selesnya Kithkins,Mono-Red Aggro,1.0,1,0.02,1.0
Selesnya Kithkins,Izzet Looting,1.0,1,0.02,1.0
Selesnya Kithkins,Boros Burn,0.0,1,0.0,0.98
Selesnya Kithkins,4 Color Control,1.0,1,0.02,1.0
Selesnya Kithkins,Golgari Ouroboroid,1.0,1,0.02,1.0
Selesnya Rhythm,Izzet Lessons,0.67,3,0.09,0.99
Selesnya Rhythm,Izzet Elementals,0.0,1,0.0,0.98
Selesnya Rhythm,Dimir Excruciator,0.5,2,0.01,0.99
Selesnya Rhythm,Izzet Prowess,1.0,1,0.02,1.0
Selesnya Rhythm,Boros Dragons,1.0,1,0.02,1.0
Izzet Pirates,Dimir Midrange,1.0,2,0.16,1.0
Izzet Pirates,Bant Airbending,0.5,2,0.01,0.99
Izzet Pirates,Dimir Bounce,1.0,1,0.02,1.0
Jeskai Oculus,Izzet Lessons,0.0,3,0.0,0.71
Jeskai Oculus,Simic Rhythm,1.0,1,0.02,1.0
Jeskai Oculus,Jeskai Control,0.0,1,0.0,0.98
Jeskai Oculus,Sultai Reanimator,1.0,1,0.02,1.0
Jeskai Oculus,Izzet Elementals,0.0,2,0.0,0.84
